date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:34:55	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-4/black-dress-woman.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-4/black-dress-woman.14f.delayed	(from https://sellzy-preview.netlify.app/index-4)
22:34:56	996/996	---M--	200	added ('OK')	image/png	etag:%22e828056e5a51d691e198a933b6d302d1-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/cowshed.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/cowshed.png	(from https://sellzy-preview.netlify.app/index-4)
22:34:57	1070/1070	---M--	200	added ('OK')	image/png	etag:%223fa562a5c36ef078f6e9adcd098b6ca9-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/ninoa.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/ninoa.png	(from https://sellzy-preview.netlify.app/index-4)
22:34:57	845/845	---M--	200	added ('OK')	image/png	etag:%22b4430bfe3c7585f1d6336f033855ebc7-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/claudia.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/claudia.png	(from https://sellzy-preview.netlify.app/index-4)
22:34:58	645/645	---M--	200	added ('OK')	image/png	etag:%225a71fa7a1137d0b0207f762100a51e86-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/minut.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/minut.png	(from https://sellzy-preview.netlify.app/index-4)
22:34:58	1381/1381	---M--	200	added ('OK')	image/png	etag:%224590e10b67bf08c4556f0d6c067c8ed1-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/orchard.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/orchard.png	(from https://sellzy-preview.netlify.app/index-4)
22:34:59	39602/39602	---M--	200	added ('OK')	image/png	etag:%22acadc3384737c2f67c4f94d5ffd029a5-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-11.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-11.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:00	41737/41737	---M--	200	added ('OK')	image/png	etag:%2221e613ac7e99f8f9984c5f634f910b07-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-18.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-18.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:01	193794/193794	---M--	200	added ('OK')	image/png	etag:%22f2539251072364a34c3b30a2450fa6b9-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-17.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-17.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:01	27397/27397	---M--	200	added ('OK')	image/png	etag:%22abad8762ed62b76979e165145f7d2878-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-15.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-15.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:02	44174/44174	---M--	200	added ('OK')	image/png	etag:%227de386bb78e337f74c928454a5329a3c-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-19.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-19.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:03	42984/42984	---M--	200	added ('OK')	image/png	etag:%22b4525d4764afa00aee83e3721ff38335-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-12.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-12.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:04	42262/42262	---M--	200	added ('OK')	image/png	etag:%226e36d5712e23d575d1994e505513b230-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-13.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-13.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:04	33324/33324	---M--	200	added ('OK')	image/png	etag:%22e91445c3c9e6cf516c4d8b8a6879347c-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-14.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-14.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:06	53199/53199	---M--	200	added ('OK')	image/png	etag:%22abc49627c0536ba7b3a7a9b62d9b509d-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-4/outfit-person-16.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-4/outfit-person-16.png	(from https://sellzy-preview.netlify.app/index-4)
22:35:07	87988/87988	---M--	200	added ('OK')	image/png	etag:%22ab4a6cd520afbe51d3d0f9228dd1d1d3-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/drone.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/drone.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:07	223381/223381	---M--	200	added ('OK')	image/png	etag:%22e971d5574a4acfceb75d779d9f0148b2-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-1.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:08	129706/129706	---M--	200	added ('OK')	image/png	etag:%22aee65e4d11b8353bad9874e3e8833574-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/tablet.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/tablet.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:09	88834/88834	---M--	200	added ('OK')	image/png	etag:%22a905d753d338975eaf572e2030911011-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/power-bank.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/power-bank.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:09	28915/28915	---M--	200	added ('OK')	image/png	etag:%227946e0a4f00a941636923536bf91347c-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/ipad-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/ipad-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:10	39545/39545	---M--	200	added ('OK')	image/png	etag:%226fe928a980df3b780f105c2c9da3de90-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/action-cam.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/action-cam.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:10	40381/40381	---M--	200	added ('OK')	image/png	etag:%226d3d59e2fe730ef37e12ec980a2af894-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/game-pad.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/game-pad.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:11	65856/65856	---M--	200	added ('OK')	image/png	etag:%224eab252bece46141371f5be7d72d9a85-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/washing-machine.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/washing-machine.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:12	65911/65911	---M--	200	added ('OK')	image/png	etag:%223f6d1c09e60648e21a69dfd09d1366a0-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/tv.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/tv.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:12	25420/25420	---M--	200	added ('OK')	image/png	etag:%222a3d74a75ff298f47a29376b8f03267f-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/playstation.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/playstation.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:13	28276/28276	---M--	200	added ('OK')	image/png	etag:%22c20c939860b24ec893b691ae6e7776a6-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/storage.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/storage.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:14	46703/46703	---M--	200	added ('OK')	image/png	etag:%228c441a2527afe0b879b297d97a2b65c9-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/earpods.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/earpods.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:14	34636/34636	---M--	200	added ('OK')	image/png	etag:%22f9160b578e1cadcc1937423a1b5e9fa1-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:15	46334/46334	---M--	200	added ('OK')	image/png	etag:%226471b3bc787e6364bb7ed998989182d6-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/headphone.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/headphone.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:16	39792/39792	---M--	200	added ('OK')	image/png	etag:%2249dbd84a66c78deae3ad8bf56df2599a-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/iphone.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/iphone.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:16	35998/35998	---M--	200	added ('OK')	image/png	etag:%22b2e83f22f5822757dfb2e5486fea9246-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/laptop.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/laptop.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:17	17259/17259	---M--	200	added ('OK')	image/png	etag:%22f8c14ce4857392a654e90a05312229a0-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/airfryer.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/airfryer.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:17	53901/53901	---M--	200	added ('OK')	image/png	etag:%22650cb2e4538ea30bfb611e487dee6347-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/oven.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/oven.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:18	43618/43618	---M--	200	added ('OK')	image/png	etag:%229eb83275ae4b1208181d9b0cc5cbd5e7-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/smart-watch-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/smart-watch-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:18	40875/40875	---M--	200	added ('OK')	image/png	etag:%22119c1525b61dad9638c36e416b5c7aa8-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/redmi.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/redmi.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:19	54069/54069	---M--	200	added ('OK')	image/png	etag:%226a898809370262bb5be420ecdfcabc82-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/speaker.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/speaker.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:20	34667/34667	---M--	200	added ('OK')	image/png	etag:%22e08016bd2174f1041f19aed3f479c1ef-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/redphone.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/redphone.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:20	29660/29660	---M--	200	added ('OK')	image/png	etag:%22b71b8338298d034a5610adb2927437b5-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/iphone-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/iphone-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:21	35355/35355	---M--	200	added ('OK')	image/png	etag:%22d108aa28e0d1387801affe5ba11be7dd-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/ipad-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/ipad-1.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:21	26548/26548	---M--	200	added ('OK')	image/png	etag:%22b3f7d327ad81a9733b432c0bf8697daa-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/macbook.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/macbook.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:22	1095/1095	---M--	200	added ('OK')	image/png	etag:%2224d83ea00d6ce23e13cc5bf7fd454a6c-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-1.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:23	1055/1055	---M--	200	added ('OK')	image/png	etag:%221b69a2b1fe6add25897557e1d64e7e41-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:23	965/965	---M--	200	added ('OK')	image/png	etag:%22877c401174f69a28b138f8ca5bbba156-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-3.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:24	1208/1208	---M--	200	added ('OK')	image/png	etag:%221bfe12e88276899cf365b2821777f8d4-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-4.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:24	1218/1218	---M--	200	added ('OK')	image/png	etag:%2266a91b60fe602f702a72818fac18a389-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-5.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-5.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:25	882/882	---M--	200	added ('OK')	image/png	etag:%22a722185bf44d3ab3f586498f50ed87b2-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/content-logo-6.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/content-logo-6.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:26	40317/40317	---M--	200	added ('OK')	image/png	etag:%22f0935e95e32a229d0aff2e3247efa967-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/samsung-phone-3.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:26	35695/35695	---M--	200	added ('OK')	image/png	etag:%2275951ec924a0708689ada0e6f268f14b-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/game-pad-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/game-pad-2.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:27	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-bg-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-bg-1.17f.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:29	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-bg-2.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-bg-2.180.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:30	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-bg-3.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-bg-3.181.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:30	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-bg-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-bg-4.182.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:32	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-grid-1.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-grid-1.183.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:33	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-grid-2.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-grid-2.184.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:34	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/home-5/promo-grid-3.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/home-5/promo-grid-3.185.delayed	(from https://sellzy-preview.netlify.app/index-5)
22:35:34	17301/17301	---M--	200	added ('OK')	image/png	etag:%224a5709f6b06dc6c2b39a8d098a47c1a4-ssl%22	https://sellzy-preview.netlify.app/assets/images/home-5/smart-watch-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/home-5/smart-watch-1.png	(from https://sellzy-preview.netlify.app/index-5)
22:35:35	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%220018d26760248a59eeb4f3a33b10fbec-ssl-df%22	https://sellzy-preview.netlify.app/assets/css/vendor/nouislider.min.css	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/css/vendor/nouislider.min.css	(from https://sellzy-preview.netlify.app/about)
22:35:36	6852/6852	---MCZ	200	added ('OK')	text/css	etag:%22ed0108fe2973f536a06c117a2ca68abb-ssl-df%22	https://sellzy-preview.netlify.app/assets/css/vendor/magnific-popup.css	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/css/vendor/magnific-popup.css	(from https://sellzy-preview.netlify.app/about)
22:35:37	26350/26350	---M--	200	added ('OK')	image/jpeg	etag:%22ba412b9c6baaa647db56e111f7b1f81c-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/man-woman.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/man-woman.jpg	(from https://sellzy-preview.netlify.app/about)
22:35:38	35788/35788	---M--	200	added ('OK')	image/jpeg	etag:%225a30fff7fa8af54d21c361fe09e6047b-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/two-women.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/two-women.jpg	(from https://sellzy-preview.netlify.app/about)
22:35:38	42333/42333	---M--	200	added ('OK')	image/jpeg	etag:%226ef07c8bc2cbdba907cc6d208d6e2f9b-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/woman-on-phone.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/woman-on-phone.jpg	(from https://sellzy-preview.netlify.app/about)
22:35:39	249029/249029	---M--	200	added ('OK')	image/png	etag:%228407ba6262a2dce1d940da0d3e02ab1e-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/woman-bg.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/woman-bg.png	(from https://sellzy-preview.netlify.app/about)
22:35:39	1210/1210	---M--	200	added ('OK')	image/png	etag:%227b7383e67185369c00c7ceef36ff7959-ssl%22	https://sellzy-preview.netlify.app/assets/images/vendors-list/vendor-profile.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/vendors-list/vendor-profile.png	(from https://sellzy-preview.netlify.app/about)
22:35:40	41084/41084	---M--	200	added ('OK')	image/jpeg	etag:%2207dfbb66b0fc614483774610d6a1824f-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/female-green-bg.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/female-green-bg.jpg	(from https://sellzy-preview.netlify.app/about)
22:35:41	190667/190667	---M--	200	added ('OK')	image/png	etag:%225b3820d4ade63d68fa351c000014977e-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/team-person-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/team-person-1.png	(from https://sellzy-preview.netlify.app/about)
22:35:41	115638/115638	---M--	200	added ('OK')	image/png	etag:%22dff1ccda9d1f097c8eb8df57c4315581-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/team-person-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/team-person-2.png	(from https://sellzy-preview.netlify.app/about)
22:35:42	155220/155220	---M--	200	added ('OK')	image/png	etag:%22458736ad065bc6caafaeedc8c250620b-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/team-person-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/team-person-3.png	(from https://sellzy-preview.netlify.app/about)
22:35:43	114749/114749	---M--	200	added ('OK')	image/png	etag:%22de9b7569997d92ed37665318f49c2cd6-ssl%22	https://sellzy-preview.netlify.app/assets/images/about/team-person-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/about/team-person-4.png	(from https://sellzy-preview.netlify.app/about)
22:35:43	116276/116276	---M--	200	added ('OK')	image/png	etag:%22e81b7fb607adf7b27a92d20e951e9056-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-1.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:44	80952/80952	---M--	200	added ('OK')	image/png	etag:%224580ba9e42edbc63d29e756f5a3b1510-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-2.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:44	148412/148412	---M--	200	added ('OK')	image/png	etag:%22faf659334f8b9fd6a8f51bce4b4ca2f3-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-3.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-3.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:45	59964/59964	---M--	200	added ('OK')	image/png	etag:%22ae24c38a6a1ad3fcc662f6a9cb55e15c-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-4.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-4.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:45	61174/61174	---M--	200	added ('OK')	image/png	etag:%22814acefc3cbf682d48da454206fa948f-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-5.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-5.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:46	42643/42643	---M--	200	added ('OK')	image/png	etag:%227f09ac9d2c3e4422644c446b5dc08dcb-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-6.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-6.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:46	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/discount-warning-shape.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/discount-warning-shape.199.delayed	(from https://sellzy-preview.netlify.app/product-details)
22:35:47	284284/284284	---M--	200	added ('OK')	image/png	etag:%22665ec0ff26958d0c59c7984ecf932d3e-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-1.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-1.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:48	99550/99550	---M--	200	added ('OK')	image/png	etag:%2297b13c50c5c26defdbd8eb085b9b56c7-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-2.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-2.png	(from https://sellzy-preview.netlify.app/product-details)
22:35:49	215008/215008	---M--	200	added ('OK')	image/png	etag:%228643ea3fc3e022645651b433a9ffdd6f-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-7.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-7.png	(from https://sellzy-preview.netlify.app/product-details-3)
22:35:50	108284/108284	---M--	200	added ('OK')	image/png	etag:%220790eb9446f103af05a985288779ba14-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-8.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-slider-8.png	(from https://sellzy-preview.netlify.app/product-details-3)
22:35:50	3182/3182	---M--	200	added ('OK')	image/png	etag:%22978cb7958cf426565324a501ca8fdef2-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/payment-methods.png	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/payment-methods.png	(from https://sellzy-preview.netlify.app/product-details-3)
22:35:51	29295/29295	---M--	200	added ('OK')	image/jpeg	etag:%224ab299f49010ae2ee81efd99acff61fc-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-4.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-4.jpg	(from https://sellzy-preview.netlify.app/product-details-3)
22:35:52	45896/45896	---M--	200	added ('OK')	image/jpeg	etag:%22f32c087d6d5b99a7cae6b994a5c1ddea-ssl%22	https://sellzy-preview.netlify.app/assets/images/product-details/product-details-3.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/assets/images/product-details/product-details-3.jpg	(from https://sellzy-preview.netlify.app/product-details-3)
22:35:53	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/product-details/product-details-9.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/product-details/product-details-9.1a1.delayed	(from https://sellzy-preview.netlify.app/product-details-4)
22:35:55	199779/199779	---MCZ	404	error ('Not%20Found')	text/html	etag:1768567125-ssl-df	https://sellzy-preview.netlify.app/images/product-details/product-details-10.jpg	C:/python/py1/template%20html/django_10/sellzy-preview.netlify.app/images/product-details/product-details-10.1a2.delayed	(from https://sellzy-preview.netlify.app/product-details-4)
